image_id,predicted_label,crack_probability,width,height,component_count,crack_area_px,crack_area_pct,crack_length_px,mean_width_px,max_width_px,scale_mm_per_px,crack_length_mm,mean_width_mm,max_width_mm,severity_score,severity_label,severity_basis,segmentation_source,measurement_method,overlay_path,heatmap_path,mask_path,polygons_json,error
img_0038633,cracked,0.9647779008385082,256.0,256.0,10.0,988.0,0.01507568359375,274.0,3.5172982215881348,6.324555397033691,,,,,0.5274958837158787,medium,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0038633.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0038633.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0038633.png,"[{""component_id"": 4, ""area_px"": 206, ""bbox"": [175, 25, 213, 44], ""polygon"": [[179, 44], [174, 42], [185, 30], [190, 32], [194, 30], [204, 32], [207, 26], [212, 25], [210, 32], [207, 32], [204, 36], [187, 34], [179, 44]]}, {""component_id"": 2, ""area_px"": 113, ""bbox"": [218, 0, 229, 26], ""polygon"": [[224, 0], [222, 11], [226, 15], [228, 26], [220, 25], [224, 22], [224, 18], [220, 13], [218, 0]]}, {""component_id"": 9, ""area_px"": 106, ""bbox"": [30, 231, 59, 246], ""polygon"": [[32, 246], [30, 244], [39, 232], [47, 236], [54, 230], [58, 235], [53, 234], [50, 240], [38, 238], [32, 246]]}, {""component_id"": 8, ""area_px"": 93, ""bbox"": [75, 230, 91, 242], ""polygon"": [[90, 242], [84, 236], [82, 238], [74, 237], [80, 234], [80, 230], [89, 230], [88, 237], [90, 242]]}, {""component_id"": 1, ""area_px"": 86, ""bbox"": [51, 0, 67, 19], ""polygon"": [[55, 18], [50, 17], [56, 13], [54, 8], [58, 8], [62, 2], [62, 13], [55, 18]]}, {""component_id"": 6, ""area_px"": 85, ""bbox"": [62, 90, 77, 119], ""polygon"": [[64, 116], [62, 114], [66, 109], [72, 93], [70, 90], [74, 90], [76, 96], [70, 101], [68, 109], [64, 116]]}, {""component_id"": 10, ""area_px"": 76, ""bbox"": [218, 238, 243, 244], ""polygon"": [[219, 244], [218, 241], [220, 238], [242, 239], [241, 242], [234, 240], [219, 244]]}, {""component_id"": 5, ""area_px"": 75, ""bbox"": [177, 77, 191, 89], ""polygon"": [[184, 88], [182, 87], [182, 83], [176, 79], [190, 78], [190, 81], [186, 84], [184, 88]]}, {""component_id"": 7, ""area_px"": 75, ""bbox"": [186, 226, 208, 233], ""polygon"": [[197, 232], [188, 230], [191, 226], [208, 228], [206, 230], [200, 230], [197, 232]]}, {""component_id"": 3, ""area_px"": 73, ""bbox"": [37, 18, 47, 39], ""polygon"": [[40, 32], [40, 22], [46, 18], [46, 21], [44, 23], [44, 27], [40, 32]]}]",
img_0038804,cracked,0.964770415825706,256.0,256.0,4.0,363.0,0.0055389404296875,102.0,3.5389084815979004,6.0,,,,,0.3170793730821334,low,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0038804.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0038804.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0038804.png,"[{""component_id"": 4, ""area_px"": 123, ""bbox"": [18, 106, 54, 115], ""polygon"": [[25, 114], [18, 110], [22, 108], [25, 110], [29, 108], [40, 106], [54, 108], [35, 110], [25, 114]]}, {""component_id"": 1, ""area_px"": 90, ""bbox"": [108, 6, 127, 18], ""polygon"": [[117, 18], [114, 17], [116, 12], [113, 10], [110, 14], [108, 6], [116, 6], [119, 10], [126, 11], [117, 18]]}, {""component_id"": 2, ""area_px"": 80, ""bbox"": [12, 23, 28, 35], ""polygon"": [[14, 34], [12, 34], [12, 31], [20, 22], [28, 30], [19, 30], [14, 34]]}, {""component_id"": 3, ""area_px"": 70, ""bbox"": [85, 57, 105, 65], ""polygon"": [[94, 64], [84, 59], [91, 56], [95, 60], [104, 59], [102, 64], [97, 62], [94, 64]]}]",
img_0013622,cracked,0.9647637742696918,256.0,256.0,1.0,72.0,0.0010986328125,20.0,3.062084436416626,5.656854152679443,,,,,0.21736173109091753,low,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0013622.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0013622.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0013622.png,"[{""component_id"": 1, ""area_px"": 72, ""bbox"": [126, 159, 143, 172], ""polygon"": [[140, 172], [137, 172], [132, 166], [127, 168], [126, 166], [135, 158], [136, 161], [134, 164], [142, 169], [140, 172]]}]",
img_0001409,cracked,0.9647637742696918,256.0,256.0,5.0,628.0,0.00958251953125,174.0,3.4788284301757812,6.0,,,,,0.4054481772172196,medium,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0001409.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0001409.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0001409.png,"[{""component_id"": 2, ""area_px"": 240, ""bbox"": [127, 54, 147, 124], ""polygon"": [[146, 124], [144, 118], [140, 117], [138, 107], [138, 90], [136, 86], [133, 64], [140, 69], [138, 80], [142, 98], [142, 109], [144, 112], [146, 124]]}, {""component_id"": 1, ""area_px"": 110, ""bbox"": [77, 4, 86, 35], ""polygon"": [[84, 34], [80, 23], [78, 20], [77, 4], [82, 8], [82, 20], [86, 29], [84, 34]]}, {""component_id"": 3, ""area_px"": 100, ""bbox"": [144, 128, 157, 155], ""polygon"": [[155, 154], [150, 148], [148, 137], [144, 128], [150, 132], [154, 148], [156, 152], [155, 154]]}, {""component_id"": 4, ""area_px"": 93, ""bbox"": [242, 140, 249, 170], ""polygon"": [[247, 170], [246, 164], [242, 159], [244, 149], [242, 142], [244, 140], [246, 140], [244, 148], [248, 161], [247, 170]]}, {""component_id"": 5, ""area_px"": 85, ""bbox"": [205, 228, 213, 254], ""polygon"": [[211, 254], [208, 253], [210, 244], [206, 239], [207, 234], [212, 236], [211, 254]]}]",
img_0001310,cracked,0.964755825497854,256.0,256.0,3.0,199.0,0.0030364990234375,69.0,2.8414053916931152,4.4721360206604,,,,,0.27292209710640675,low,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0001310.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0001310.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0001310.png,"[{""component_id"": 3, ""area_px"": 70, ""bbox"": [249, 169, 255, 196], ""polygon"": [[250, 196], [248, 190], [252, 175], [252, 168], [254, 173], [254, 186], [250, 196]]}, {""component_id"": 1, ""area_px"": 65, ""bbox"": [99, 70, 112, 84], ""polygon"": [[102, 84], [98, 81], [98, 74], [101, 74], [103, 76], [106, 74], [104, 71], [110, 70], [112, 71], [104, 78], [102, 84]]}, {""component_id"": 2, ""area_px"": 64, ""bbox"": [155, 116, 166, 136], ""polygon"": [[157, 136], [156, 124], [164, 116], [166, 121], [162, 120], [160, 123], [157, 136]]}]",
img_0014906,cracked,0.9647416989290376,256.0,256.0,3.0,275.0,0.0041961669921875,101.0,2.6651766300201416,4.4721360206604,,,,,0.30860907078352884,low,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0014906.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0014906.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0014906.png,"[{""component_id"": 1, ""area_px"": 119, ""bbox"": [83, 19, 117, 35], ""polygon"": [[97, 34], [90, 26], [88, 28], [84, 28], [82, 22], [87, 26], [99, 26], [116, 19], [112, 26], [97, 28], [97, 34]]}, {""component_id"": 3, ""area_px"": 88, ""bbox"": [148, 117, 168, 143], ""polygon"": [[149, 142], [148, 141], [152, 137], [154, 131], [159, 130], [164, 125], [165, 116], [168, 123], [162, 132], [149, 142]]}, {""component_id"": 2, ""area_px"": 68, ""bbox"": [170, 62, 184, 82], ""polygon"": [[171, 82], [170, 79], [180, 70], [182, 62], [184, 71], [173, 78], [171, 82]]}]",
img_0016180,cracked,0.9647284158170102,256.0,256.0,1.0,66.0,0.001007080078125,25.0,2.7023420333862305,4.4721360206604,,,,,0.22139696693618852,low,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0016180.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0016180.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0016180.png,"[{""component_id"": 1, ""area_px"": 66, ""bbox"": [212, 60, 224, 80], ""polygon"": [[221, 72], [216, 69], [220, 65], [219, 60], [224, 67], [221, 72]]}]",
img_0039011,cracked,0.964721774260996,256.0,256.0,11.0,1984.0,0.0302734375,399.0,4.633057117462158,10.770329475402832,,,,,0.7132324407896992,high,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0039011.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0039011.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0039011.png,"[{""component_id"": 8, ""area_px"": 517, ""bbox"": [0, 142, 49, 177], ""polygon"": [[0, 166], [10, 160], [6, 160], [9, 154], [17, 160], [18, 145], [21, 142], [26, 142], [22, 153], [26, 159], [4, 176], [2, 173], [4, 170], [0, 168]]}, {""component_id"": 2, ""area_px"": 350, ""bbox"": [148, 27, 175, 56], ""polygon"": [[154, 56], [150, 55], [148, 48], [156, 33], [154, 27], [166, 30], [160, 35], [161, 40], [174, 28], [172, 38], [167, 44], [159, 48], [154, 56]]}, {""component_id"": 7, ""area_px"": 203, ""bbox"": [52, 134, 88, 164], ""polygon"": [[53, 164], [52, 161], [62, 150], [67, 152], [80, 142], [84, 134], [88, 134], [84, 144], [79, 150], [69, 156], [67, 154], [53, 164]]}, {""component_id"": 4, ""area_px"": 179, ""bbox"": [88, 35, 109, 54], ""polygon"": [[99, 54], [95, 42], [92, 46], [88, 46], [92, 34], [97, 38], [106, 40], [108, 43], [106, 48], [100, 49], [102, 51], [99, 54]]}, {""component_id"": 9, ""area_px"": 172, ""bbox"": [10, 176, 24, 206], ""polygon"": [[13, 206], [10, 203], [10, 190], [12, 179], [16, 176], [19, 178], [23, 176], [14, 186], [18, 195], [14, 198], [16, 202], [13, 206]]}, {""component_id"": 6, ""area_px"": 135, ""bbox"": [234, 92, 246, 118], ""polygon"": [[238, 118], [234, 110], [238, 103], [236, 97], [245, 92], [246, 97], [240, 102], [238, 108], [242, 113], [238, 118]]}, {""component_id"": 1, ""area_px"": 101, ""bbox"": [165, 7, 182, 20], ""polygon"": [[181, 20], [177, 20], [175, 16], [168, 18], [164, 13], [172, 14], [174, 8], [177, 6], [180, 9], [181, 20]]}, {""component_id"": 5, ""area_px"": 99, ""bbox"": [111, 59, 127, 82], ""polygon"": [[112, 82], [110, 78], [116, 73], [120, 62], [125, 58], [126, 64], [112, 82]]}, {""component_id"": 10, ""area_px"": 80, ""bbox"": [219, 213, 230, 227], ""polygon"": [[223, 226], [220, 226], [220, 221], [229, 214], [228, 219], [223, 226]]}, {""component_id"": 11, ""area_px"": 77, ""bbox"": [3, 241, 13, 256], ""polygon"": [[2, 255], [6, 245], [12, 240], [6, 252], [8, 254], [10, 252], [10, 255]]}, {""component_id"": 3, ""area_px"": 71, ""bbox"": [179, 27, 187, 43], ""polygon"": [[180, 42], [179, 26], [182, 27], [186, 35], [180, 42]]}]",
img_0016190,cracked,0.9647204670451724,256.0,256.0,4.0,450.0,0.006866455078125,128.0,3.1530601978302,5.656854152679443,,,,,0.3482345698901543,medium,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0016190.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0016190.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0016190.png,"[{""component_id"": 3, ""area_px"": 179, ""bbox"": [90, 162, 125, 214], ""polygon"": [[92, 214], [90, 212], [94, 201], [100, 193], [108, 186], [108, 190], [102, 193], [102, 196], [100, 203], [94, 206], [94, 211], [92, 214]]}, {""component_id"": 4, ""area_px"": 105, ""bbox"": [62, 224, 81, 247], ""polygon"": [[62, 246], [68, 230], [77, 224], [80, 224], [62, 246]]}, {""component_id"": 1, ""area_px"": 94, ""bbox"": [40, 37, 57, 64], ""polygon"": [[41, 64], [40, 53], [44, 46], [48, 46], [56, 36], [54, 44], [44, 51], [46, 59], [41, 64]]}, {""component_id"": 2, ""area_px"": 72, ""bbox"": [207, 122, 231, 134], ""polygon"": [[214, 134], [206, 133], [220, 130], [228, 122], [230, 123], [224, 132], [214, 134]]}]",
img_0015775,cracked,0.9647138254891588,256.0,256.0,7.0,609.0,0.0092926025390625,180.0,3.3607208728790283,7.211102485656738,,,,,0.4092761543800584,medium,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0015775.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0015775.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0015775.png,"[{""component_id"": 6, ""area_px"": 97, ""bbox"": [175, 188, 207, 194], ""polygon"": [[180, 194], [174, 192], [189, 188], [206, 189], [196, 192], [188, 190], [180, 194]]}, {""component_id"": 7, ""area_px"": 96, ""bbox"": [152, 235, 184, 245], ""polygon"": [[183, 244], [170, 244], [162, 240], [152, 238], [158, 234], [164, 236], [165, 240], [179, 240], [183, 244]]}, {""component_id"": 4, ""area_px"": 91, ""bbox"": [69, 109, 79, 127], ""polygon"": [[78, 126], [71, 126], [68, 120], [68, 117], [72, 114], [70, 111], [73, 108], [74, 115], [78, 119], [78, 126]]}, {""component_id"": 2, ""area_px"": 85, ""bbox"": [169, 78, 189, 90], ""polygon"": [[184, 90], [180, 88], [178, 84], [170, 82], [168, 79], [173, 78], [180, 82], [188, 82], [188, 84], [184, 86], [186, 88], [184, 90]]}, {""component_id"": 3, ""area_px"": 81, ""bbox"": [22, 85, 36, 100], ""polygon"": [[34, 100], [30, 99], [30, 91], [22, 88], [22, 84], [34, 87], [34, 95], [36, 97], [34, 100]]}, {""component_id"": 5, ""area_px"": 80, ""bbox"": [208, 134, 232, 146], ""polygon"": [[210, 146], [208, 143], [216, 139], [216, 134], [220, 136], [232, 137], [229, 140], [218, 140], [210, 146]]}, {""component_id"": 1, ""area_px"": 79, ""bbox"": [226, 0, 246, 10], ""polygon"": [[230, 0], [232, 6], [234, 4], [243, 6], [246, 9], [228, 8], [226, 7], [228, 4], [226, 0]]}]",
img_0001572,cracked,0.964693057364328,256.0,256.0,3.0,265.0,0.0040435791015625,64.0,3.685181140899658,6.0,,,,,0.27401707725248803,low,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0001572.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0001572.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0001572.png,"[{""component_id"": 2, ""area_px"": 124, ""bbox"": [178, 96, 205, 112], ""polygon"": [[179, 112], [178, 109], [181, 106], [189, 100], [193, 102], [204, 96], [204, 98], [199, 104], [179, 112]]}, {""component_id"": 3, ""area_px"": 77, ""bbox"": [111, 127, 132, 136], ""polygon"": [[119, 136], [112, 136], [110, 133], [126, 126], [132, 127], [119, 136]]}, {""component_id"": 1, ""area_px"": 64, ""bbox"": [39, 61, 52, 73], ""polygon"": [[40, 72], [38, 70], [44, 60], [48, 66], [52, 66], [47, 70], [44, 66], [40, 72]]}]",
img_0000995,cracked,0.9646864158083142,256.0,256.0,6.0,551.0,0.0084075927734375,204.0,2.6895554065704346,4.4721360206604,,,,,0.4261674925122487,medium,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0000995.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0000995.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0000995.png,"[{""component_id"": 6, ""area_px"": 126, ""bbox"": [110, 204, 163, 226], ""polygon"": [[112, 226], [110, 225], [133, 216], [140, 210], [156, 208], [161, 204], [162, 205], [157, 210], [147, 210], [112, 226]]}, {""component_id"": 1, ""area_px"": 102, ""bbox"": [204, 11, 214, 53], ""polygon"": [[210, 52], [210, 40], [208, 35], [208, 26], [204, 24], [205, 18], [208, 23], [214, 44], [214, 49], [210, 52]]}, {""component_id"": 3, ""area_px"": 91, ""bbox"": [79, 42, 88, 74], ""polygon"": [[81, 74], [78, 63], [82, 55], [82, 51], [85, 42], [88, 48], [84, 52], [82, 65], [83, 66], [86, 62], [86, 63], [81, 74]]}, {""component_id"": 2, ""area_px"": 84, ""bbox"": [214, 22, 221, 49], ""polygon"": [[220, 48], [216, 40], [214, 22], [218, 25], [220, 35], [220, 48]]}, {""component_id"": 4, ""area_px"": 75, ""bbox"": [95, 145, 104, 169], ""polygon"": [[97, 160], [94, 160], [94, 155], [98, 151], [96, 144], [100, 152], [97, 160]]}, {""component_id"": 5, ""area_px"": 73, ""bbox"": [208, 160, 217, 182], ""polygon"": [[209, 182], [208, 176], [214, 160], [216, 165], [209, 182]]}]",
img_0013907,cracked,0.9646851085924902,256.0,256.0,1.0,97.0,0.0014801025390625,37.0,2.6559765338897705,4.4721360206604,,,,,0.23498655683405795,low,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0013907.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0013907.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0013907.png,"[{""component_id"": 1, ""area_px"": 97, ""bbox"": [114, 150, 123, 185], ""polygon"": [[122, 184], [116, 180], [114, 172], [118, 156], [117, 150], [120, 151], [120, 157], [122, 159], [116, 169], [116, 174], [122, 184]]}]",
img_0002023,cracked,0.9646789307955108,256.0,256.0,3.0,262.0,0.003997802734375,85.0,2.9774646759033203,4.4721360206604,,,,,0.29289738487329486,low,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0002023.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0002023.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0002023.png,"[{""component_id"": 1, ""area_px"": 117, ""bbox"": [52, 18, 68, 44], ""polygon"": [[55, 44], [52, 43], [56, 38], [56, 27], [63, 18], [66, 24], [63, 28], [61, 26], [58, 29], [58, 36], [65, 36], [68, 40], [61, 38], [55, 44]]}, {""component_id"": 2, ""area_px"": 78, ""bbox"": [50, 122, 65, 147], ""polygon"": [[50, 146], [58, 135], [60, 122], [64, 127], [58, 140], [50, 146]]}, {""component_id"": 3, ""area_px"": 67, ""bbox"": [10, 158, 32, 167], ""polygon"": [[16, 166], [10, 165], [14, 164], [19, 158], [32, 159], [20, 160], [16, 166]]}]",
img_0013873,cracked,0.9646722892394972,256.0,256.0,1.0,117.0,0.0017852783203125,35.0,2.8791298866271973,5.656854152679443,,,,,0.23487769006632392,low,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0013873.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0013873.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0013873.png,"[{""component_id"": 1, ""area_px"": 117, ""bbox"": [84, 159, 106, 192], ""polygon"": [[89, 192], [84, 190], [91, 182], [98, 177], [102, 160], [104, 158], [106, 163], [100, 178], [90, 186], [92, 190], [89, 192]]}]",
img_0016073,cracked,0.9646656476834836,256.0,256.0,5.0,594.0,0.009063720703125,213.0,2.8577463626861572,5.656854152679443,,,,,0.4380571834917748,medium,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0016073.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0016073.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0016073.png,"[{""component_id"": 5, ""area_px"": 146, ""bbox"": [53, 240, 108, 252], ""polygon"": [[103, 252], [87, 248], [71, 250], [60, 242], [52, 241], [57, 240], [75, 248], [89, 246], [108, 249], [103, 252]]}, {""component_id"": 2, ""area_px"": 145, ""bbox"": [12, 145, 51, 164], ""polygon"": [[48, 164], [35, 162], [30, 152], [38, 160], [50, 160], [50, 162], [48, 164]]}, {""component_id"": 3, ""area_px"": 137, ""bbox"": [213, 167, 249, 185], ""polygon"": [[221, 184], [216, 182], [224, 180], [226, 176], [213, 166], [226, 172], [229, 176], [241, 176], [248, 178], [231, 180], [228, 178], [221, 184]]}, {""component_id"": 4, ""area_px"": 99, ""bbox"": [123, 184, 157, 193], ""polygon"": [[147, 192], [138, 192], [122, 187], [142, 190], [147, 184], [156, 185], [146, 186], [144, 189], [150, 191], [147, 192]]}, {""component_id"": 1, ""area_px"": 67, ""bbox"": [158, 34, 183, 41], ""polygon"": [[159, 40], [158, 40], [160, 34], [170, 34], [176, 38], [165, 38], [159, 40]]}]",
img_0040626,cracked,0.9646581626706804,256.0,256.0,4.0,421.0,0.0064239501953125,99.0,4.310374736785889,10.198039054870605,,,,,0.3193007273827689,low,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0040626.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0040626.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0040626.png,"[{""component_id"": 2, ""area_px"": 158, ""bbox"": [223, 0, 240, 22], ""polygon"": [[240, 0], [234, 5], [236, 16], [227, 22], [226, 17], [232, 16], [234, 12], [223, 6], [222, 0]]}, {""component_id"": 1, ""area_px"": 113, ""bbox"": [116, 0, 138, 8], ""polygon"": [[138, 0], [136, 2], [134, 2], [121, 8], [116, 4], [118, 0]]}, {""component_id"": 4, ""area_px"": 78, ""bbox"": [104, 186, 116, 204], ""polygon"": [[114, 202], [109, 196], [106, 197], [110, 191], [109, 186], [112, 186], [110, 192], [116, 199], [114, 202]]}, {""component_id"": 3, ""area_px"": 72, ""bbox"": [15, 1, 28, 22], ""polygon"": [[17, 22], [14, 21], [20, 16], [22, 11], [22, 8], [25, 4], [28, 7], [24, 11], [24, 17], [17, 22]]}]",
